  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AT138    38.0N    23.5E 2009-12-04T00:15:00.000Z 100  2.400 //   --- __  7.81 //  1.80 //   --- __  1.80 //   --- __   --- __  2.95 //   --- __   --- __  3.35 //   --- __   --- __   --- __   --- __  291.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  290.5 //    --- __  260.1 //   43.2 //    --- __   23.0 //  43.1 //    --- __    --- __   0.7 // 3.25 // 2.18 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-04T00:30:00.000Z 100  2.250 //   --- __  7.43 //  1.85 //   --- __  1.85 //   --- __   --- __  2.95 //  0.15 //   --- __  3.36 //   --- __   --- __   --- __   --- __  295.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  284.4 //    --- __  256.3 //   39.8 //    --- __   21.2 //  40.0 //    --- __    --- __   0.6 // 3.30 // 2.13 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-04T01:15:00.000Z 100  2.250 //   --- __  7.57 //  1.80 //   --- __  1.80 //   --- __   --- __  3.15 //  0.35 //   --- __  3.23 //   --- __   --- __   --- __   --- __  302.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  284.8 //    --- __  258.4 //   37.3 //    --- __   19.5 //  40.4 //    --- __    --- __   0.5 // 3.36 // 1.67 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-04T01:30:00.000Z 100  2.400 //   --- __  8.61 //  1.90 //   --- __  1.90 //   --- __   --- __  2.95 //   --- __   --- __  3.14 //   --- __   --- __   --- __   --- __  262.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  258.5 //    --- __  240.8 //   25.1 //    --- __   13.3 //  25.7 //    --- __    --- __   0.4 // 3.59 // 1.99 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-04T01:45:00.000Z 100  2.600 //   --- __  8.51 //  1.60 //   --- __  1.60 //   --- __   --- __  3.15 //   --- __   --- __  3.03 //   --- __   --- __   --- __   --- __  239.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  278.2 //    --- __  234.4 //   62.1 //    --- __   33.9 //  52.3 //    --- __    --- __   1.2 // 3.28 // 5.04 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-04T02:00:00.000Z 100  2.600 //   --- __  9.11 //  1.60 //   --- __  1.60 //   --- __   --- __  3.15 //   --- __   --- __  2.92 //   --- __   --- __   --- __   --- __  233.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  256.2 //    --- __  224.9 //   44.5 //    --- __   24.1 //  39.4 //    --- __    --- __   0.8 // 3.50 // 3.76 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-04T02:15:00.000Z 100  2.500 //   --- __  9.29 //  1.60 //   --- __  1.60 //   --- __   --- __  3.05 //   --- __   --- __  2.81 //   --- __   --- __   --- __   --- __  221.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  235.4 //    --- __  211.2 //   34.4 //    --- __   18.6 //  30.9 //    --- __    --- __   0.6 // 3.72 // 3.46 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-04T05:00:00.000Z  70  2.550 //   --- __  8.93 //  1.80 //   --- __  1.80 //   --- __   --- __  3.10 //   --- __   --- __  3.31 //   --- __   --- __   --- __   --- __  233.8 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  246.9 //    --- __  208.6 //   54.7 //    --- __   29.7 //  49.3 //    --- __    --- __   1.1 // 3.50 // 3.43 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-04T05:15:00.000Z  70  3.250 //   --- __ 12.67 //  2.80 //   --- __  2.80 //   --- __   --- __  3.95 //  0.15 //   --- __  3.50 //   --- __   --- __   --- __   --- __  232.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  211.7 //    --- __  189.5 //   29.5 //    --- __   16.2 //  32.9 //    --- __    --- __   1.0 // 3.90 // 1.79 //  --- __  --- __
     AT138    38.0N    23.5E 2009-12-04T05:30:00.000Z  70  3.850 //   --- __ 15.79 //  2.85 //   --- __  2.85 //   --- __   --- __  4.45 //  0.05 //   --- __  3.69 //   --- __   --- __   --- __   --- __  197.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  191.1 //    --- __  170.8 //   27.8 //    --- __   15.3 //  29.3 //    --- __    --- __   1.3 // 4.10 // 2.07 //  --- __  --- __
