  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AN438   37.39N  126.95E 2009-07-31T06:23:00.000Z  75    --- __   --- __   --- __   --- __  6.20 //   --- __   --- __   --- __   --- __   --- __   --- __  5.24 //  4.30 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T06:38:00.000Z  75    --- __   --- __   --- __   --- __  7.70 //   --- __   --- __   --- __   --- __   --- __   --- __  5.26 //  3.33 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T07:08:00.000Z  75    --- __   --- __   --- __   --- __  6.00 //   --- __   --- __   --- __   --- __   --- __   --- __  5.33 //  3.13 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T07:23:00.000Z  75    --- __   --- __   --- __   --- __  7.20 //   --- __   --- __   --- __   --- __   --- __   --- __  5.38 //  4.15 //   --- __   --- __   --- __    --- __    --- __    --- __   95.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T07:38:00.000Z  75    --- __   --- __   --- __   --- __  5.90 //   --- __   --- __   --- __   --- __   --- __   --- __  5.43 //  4.05 //   --- __   --- __   --- __    --- __    --- __    --- __   90.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T07:45:00.000Z  50  6.825 //   --- __ 29.23 //  4.75 //  5.60 //  5.10 //   --- __   --- __  7.47 //   --- __   --- __  5.46 //  4.75 //   --- __   --- __   --- __  180.0 //    --- __    --- __   98.0 //  110.0 //   20.0 //    --- __    --- __  166.9 //    --- __  140.2 //   33.5 //    --- __   18.9 //  40.2 //    --- __    --- __   5.0 // 4.28 // 1.65 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T07:53:00.000Z  75    --- __   --- __   --- __   --- __  8.85 //   --- __   --- __   --- __   --- __   --- __   --- __  5.48 //  4.65 //   --- __   --- __   --- __    --- __    --- __    --- __   90.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T08:08:00.000Z   0    --- __   --- __   --- __   --- __  5.95 //   --- __   --- __   --- __   --- __   --- __   --- __  5.54 //  4.00 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T08:23:00.000Z  75    --- __   --- __   --- __   --- __  5.10 //   --- __   --- __   --- __   --- __   --- __   --- __  5.61 //  3.60 //   --- __   --- __   --- __    --- __    --- __    --- __  110.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T08:30:00.000Z  70  4.950 //   --- __ 16.49 //  4.65 //   --- __  4.65 //   --- __   --- __  5.60 //   --- __   --- __  5.64 //   --- __   --- __   --- __   --- __  317.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  211.1 //    --- __  150.3 //   76.5 //    --- __   43.2 //  93.9 //    --- __    --- __   5.8 // 3.33 // 1.64 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T08:38:00.000Z  75    --- __   --- __   --- __   --- __  4.80 //   --- __   --- __   --- __   --- __   --- __   --- __  5.66 //  3.70 //   --- __   --- __   --- __    --- __    --- __    --- __  100.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T08:53:00.000Z  75    --- __   --- __   --- __   --- __  5.85 //   --- __   --- __   --- __   --- __   --- __   --- __  5.72 //  3.65 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T09:00:00.000Z   0    --- __   --- __   --- __  4.72 //  5.45 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.72 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T09:08:00.000Z  75    --- __   --- __   --- __   --- __  5.45 //   --- __   --- __   --- __   --- __   --- __   --- __  5.77 //  4.20 //   --- __   --- __   --- __    --- __    --- __    --- __   95.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T09:23:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.81 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T09:30:00.000Z   0    --- __   --- __   --- __  4.18 //  5.70 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  4.18 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T09:38:00.000Z  75    --- __   --- __   --- __   --- __  5.45 //   --- __   --- __   --- __   --- __   --- __   --- __  5.85 //  3.00 //   --- __   --- __   --- __    --- __    --- __    --- __  105.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T09:53:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.86 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T10:08:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.87 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T10:15:00.000Z  50  4.450 //   --- __ 14.72 //  3.67 //   --- __  3.67 //   --- __   --- __  5.10 //   --- __   --- __  5.82 //   --- __   --- __   --- __   --- __  289.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  242.3 //    --- __  187.1 //   72.4 //    --- __   39.8 //  84.0 //    --- __    --- __   4.3 // 3.31 // 1.66 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T10:23:00.000Z   0    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.86 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T10:38:00.000Z  33  7.300 //   --- __ 18.73 //  6.95 //   --- __  6.95 //   --- __   --- __  4.85 //   --- __   --- __  5.89 //   --- __   --- __   --- __   --- __  505.0 //  505.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  424.9 //    --- __  312.4 //  157.5 //    --- __   81.6 // 167.9 //    --- __    --- __   --- __ 2.57 // 1.72 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T10:45:00.000Z  50  4.175 //   --- __ 10.77 //  3.75 //   --- __  3.75 //   --- __   --- __  4.88 //  0.05 //   --- __  5.75 //   --- __   --- __   --- __   --- __  475.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  342.0 //    --- __  254.3 //  117.2 //    --- __   62.2 // 133.0 //    --- __    --- __   5.9 // 2.58 // 1.51 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T10:53:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.80 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T11:08:00.000Z   0  5.350 //   --- __ 20.63 //  3.30 //   --- __  3.30 //   --- __   --- __  6.10 //  0.15 //   --- __  5.78 //   --- __   --- __   --- __   --- __  105.0 //  105.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.86 //  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T11:15:00.000Z 100  5.200 //   --- __ 16.83 //  4.82 //   --- __  4.82 //   --- __   --- __  5.85 //   --- __   --- __  5.63 //   --- __   --- __   --- __   --- __  340.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  279.7 //    --- __  243.8 //   51.1 //    --- __   26.5 //  53.5 //    --- __    --- __   3.8 // 3.24 // 1.81 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T11:23:00.000Z  50  5.250 //   --- __ 16.72 //  4.80 //   --- __  4.80 //   --- __   --- __  6.25 //  0.40 //   --- __  5.70 //   --- __   --- __   --- __   --- __  325.0 //  325.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  300.9 //    --- __  258.3 //   61.0 //    --- __   32.1 //  61.6 //    --- __    --- __   --- __ 3.19 // 2.03 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T11:38:00.000Z  33  4.200 //   --- __ 14.77 //  3.35 //   --- __  3.35 //   --- __   --- __   --- __  0.05 //   --- __  5.63 //   --- __   --- __   --- __   --- __  275.0 //  275.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  262.0 //    --- __  237.4 //   35.2 //    --- __   18.3 //  36.7 //    --- __    --- __   --- __ 3.52 // 1.82 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T11:45:00.000Z 100  5.175 //   --- __ 16.66 //  3.33 //   --- __  3.33 //   --- __   --- __  5.82 //   --- __   --- __  5.47 //   --- __   --- __   --- __   --- __  259.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  287.7 //    --- __  250.0 //   53.8 //    --- __   29.1 //  49.2 //    --- __    --- __   4.0 // 3.22 // 3.16 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T11:53:00.000Z  50  4.800 //   --- __ 16.85 //  3.60 //   --- __  3.60 //   --- __   --- __  5.45 //  0.15 //   --- __  5.55 //   --- __   --- __   --- __   --- __  280.0 //  280.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  268.7 //    --- __  247.0 //   31.7 //    --- __   15.6 //  34.6 //    --- __    --- __   --- __ 3.51 // 1.48 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T12:00:00.000Z 100  5.125 //   --- __ 15.88 //  4.70 //   --- __  4.70 //   --- __   --- __  5.80 //  0.03 //   --- __  5.39 //   --- __   --- __   --- __   --- __  356.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  307.7 //    --- __  269.7 //   55.0 //    --- __   28.5 //  55.6 //    --- __    --- __   4.0 // 3.10 // 1.95 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T12:08:00.000Z 100  5.050 //   --- __ 15.61 //  4.15 //   --- __  4.15 //   --- __   --- __  6.00 //  0.35 //   --- __  5.47 //   --- __   --- __   --- __   --- __  310.0 //  310.0 //    --- __    --- __  110.0 //   20.0 //    --- __    --- __  306.7 //    --- __  268.8 //   54.7 //    --- __   28.6 //  53.7 //    --- __    --- __   --- __ 3.09 // 2.18 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T12:15:00.000Z 100  4.850 //   --- __ 15.59 //  3.72 //   --- __  3.72 //   --- __   --- __  5.50 //   --- __   --- __  5.31 //   --- __   --- __   --- __   --- __  289.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  293.0 //    --- __  260.3 //   47.3 //    --- __   24.7 //  46.8 //    --- __    --- __   3.1 // 3.21 // 2.11 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T12:23:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.42 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T12:30:00.000Z 100  5.025 //   --- __ 15.75 //  3.67 //   --- __  3.67 //   --- __   --- __  5.68 //   --- __   --- __  5.23 //   --- __   --- __   --- __   --- __  284.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  303.5 //    --- __  266.5 //   53.2 //    --- __   28.2 //  51.0 //    --- __    --- __   3.7 // 3.13 // 2.46 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T12:38:00.000Z   0    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.35 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T12:53:00.000Z  33    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.29 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T13:00:00.000Z 100  4.425 //   --- __ 14.22 //  3.70 //   --- __  3.70 //   --- __   --- __  5.07 //   --- __   --- __  5.10 //   --- __   --- __   --- __   --- __  308.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  294.5 //    --- __  262.3 //   46.5 //    --- __   24.3 //  46.1 //    --- __    --- __   2.5 // 3.21 // 2.11 //  --- __  --- __
     AN438   37.39N  126.95E 2009-07-31T13:08:00.000Z  75    --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __   --- __  5.23 //   --- __   --- __   --- __   --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __  --- __  --- __  --- __  --- __
