  stations      lat      lon Time                     CS   foF2 QD  foF1 QD  MUFD QD  fmin QD  foEs QD fminF QD fminE QD   foE QD   fxI QD    FF QD    FE QD foF2p QD minEs QD  foEa QD   foP QD  fbEs QD     hF QD    hF2 QD     hE QD    hEs QD    hmE QD     yE QD     QF QD     QE QD   hmF2 QD   hmF1 QD halfNm QD    yF2 QD    yF1 QD caleF2 QD    B0 QD    hEa QD     hP QD   TEC QD   MD QD   B1 QD   D1 QD peEs QD
     AS00Q   -7.95N   345.6E 2009-10-11T20:30:05.000Z 100  5.550 //   --- __ 18.84 //  1.90 //   --- __  1.90 //   --- __   --- __  6.10 //   --- __   --- __ 10.11 //   --- __   --- __   --- __   --- __  226.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  265.1 //    --- __  232.6 //   46.5 //    --- __   24.2 //  44.6 //    --- __    --- __   3.9 // 3.39 // 2.39 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T20:45:05.000Z 100  4.850 //   --- __ 17.82 //  2.30 //   --- __  2.30 //   --- __   --- __  5.55 //  0.15 //   --- __  9.88 //   --- __   --- __   --- __   --- __  230.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  248.9 //    --- __  227.4 //   30.9 //    --- __   16.1 //  30.4 //    --- __    --- __   2.0 // 3.67 // 2.16 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T21:00:05.000Z 100  5.400 //   --- __ 17.40 //  2.60 //   --- __  2.60 //   --- __   --- __  5.95 //   --- __   --- __  9.65 //   --- __   --- __   --- __   --- __  236.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  295.4 //    --- __  240.0 //   77.8 //    --- __   42.4 //  65.6 //    --- __    --- __   6.2 // 3.22 // 5.19 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T21:15:05.000Z 100  5.350 //   --- __ 16.55 //  3.70 //   --- __  3.70 //   --- __   --- __  5.90 //   --- __   --- __  9.43 //   --- __   --- __   --- __   --- __  271.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  318.6 //    --- __  267.9 //   71.5 //    --- __   39.3 //  60.5 //    --- __    --- __   5.7 // 3.09 // 5.09 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T21:30:04.000Z 100  4.900 //   --- __ 16.75 //  2.80 //   --- __  2.80 //   --- __   --- __  5.45 //   --- __   --- __  9.20 //   --- __   --- __   --- __   --- __  255.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  275.9 //    --- __  250.1 //   37.0 //    --- __   19.4 //  35.6 //    --- __    --- __   2.4 // 3.42 // 2.37 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T21:45:05.000Z   0  4.900 //   --- __ 16.52 //  2.85 //   --- __  2.85 //   --- __   --- __  5.45 //   --- __   --- __   --- __   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.37 //  --- __  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T22:00:06.000Z 100  4.900 //   --- __ 17.07 //  2.85 //  4.65 //  3.35 //   --- __   --- __  5.45 //   --- __   --- __  8.72 //  2.85 //   --- __   --- __   --- __  270.0 //    --- __    --- __  111.0 //  110.0 //   20.0 //    --- __    --- __  277.5 //    --- __  256.2 //   30.9 //    --- __   15.9 //  31.2 //    --- __    --- __   2.0 // 3.48 // 1.93 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T22:15:05.000Z 100  4.900 //   --- __ 16.92 //  2.90 //   --- __  2.90 //   --- __   --- __  5.45 //   --- __   --- __  8.47 //   --- __   --- __   --- __   --- __  255.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  273.4 //    --- __  249.3 //   34.6 //    --- __   18.2 //  33.5 //    --- __    --- __   2.3 // 3.45 // 2.31 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T22:30:05.000Z 100  4.900 //   --- __ 16.65 //  3.10 //   --- __  3.10 //   --- __   --- __  5.45 //   --- __   --- __  8.19 //   --- __   --- __   --- __   --- __  255.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  276.9 //    --- __  248.1 //   41.0 //    --- __   21.9 //  37.8 //    --- __    --- __   2.7 // 3.40 // 2.99 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T22:45:05.000Z 100  4.900 //   --- __ 16.55 //  2.60 //   --- __  2.60 //   --- __   --- __  5.45 //   --- __   --- __  7.89 //   --- __   --- __   --- __   --- __  255.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  278.3 //    --- __  250.1 //   40.3 //    --- __   21.3 //  38.1 //    --- __    --- __   2.7 // 3.38 // 2.59 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T23:00:05.000Z 100  4.900 //   --- __ 15.58 //  2.65 //   --- __  2.65 //   --- __   --- __  5.45 //   --- __   --- __  7.57 //   --- __   --- __   --- __   --- __  255.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  298.9 //    --- __  255.9 //   60.8 //    --- __   32.7 //  53.2 //    --- __    --- __   4.0 // 3.18 // 3.96 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T23:15:05.000Z 100  4.700 //   --- __ 15.31 //  2.85 //   --- __  2.85 //   --- __   --- __  5.25 //   --- __   --- __  7.24 //   --- __   --- __   --- __   --- __  265.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  294.6 //    --- __  259.0 //   50.5 //    --- __   27.2 //  45.0 //    --- __    --- __   3.1 // 3.26 // 3.62 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T23:30:05.000Z 100  4.800 //   --- __ 14.81 //  2.30 //   --- __  2.30 //   --- __   --- __  5.35 //   --- __   --- __  6.89 //   --- __   --- __   --- __   --- __  265.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  325.8 //    --- __  267.6 //   82.1 //    --- __   43.8 //  72.4 //    --- __    --- __   5.1 // 3.09 // 3.75 //  --- __  --- __
     AS00Q   -7.95N   345.6E 2009-10-11T23:45:05.000Z 100  4.900 //   --- __ 14.68 //  2.70 //   --- __  2.70 //   --- __   --- __  5.45 //   --- __   --- __  6.55 //   --- __   --- __   --- __   --- __  276.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  358.3 //    --- __  281.1 //  108.3 //    --- __   59.3 //  90.1 //    --- __    --- __   7.1 // 2.99 // 5.72 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T00:00:00.000Z 100  3.100 //   --- __  9.76 //  2.00 //   --- __  2.00 //   --- __   --- __  3.85 //  0.20 //   --- __  3.38 //   --- __   --- __   --- __   --- __  268.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  313.8 //    --- __  261.0 //   74.7 //    --- __   41.1 //  61.8 //    --- __    --- __   2.0 // 3.15 // 5.84 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T00:15:00.000Z 100  3.000 //   --- __  9.47 //  1.60 //   --- __  1.60 //   --- __   --- __  3.75 //  0.20 //   --- __  3.41 //   --- __   --- __   --- __   --- __  257.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  297.2 //    --- __  252.5 //   63.3 //    --- __   34.1 //  56.1 //    --- __    --- __   1.6 // 3.16 // 3.71 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T00:30:00.000Z 100  3.050 //   --- __  9.72 //  1.75 //   --- __  1.75 //   --- __   --- __  3.70 //  0.10 //   --- __  3.42 //   --- __   --- __   --- __   --- __  256.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  294.0 //    --- __  250.5 //   61.6 //    --- __   33.4 //  52.9 //    --- __    --- __   1.6 // 3.18 // 4.46 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T00:45:00.000Z 100  3.050 //   --- __  9.93 //  2.05 //   --- __  2.05 //   --- __   --- __  3.60 //   --- __   --- __  3.39 //   --- __   --- __   --- __   --- __  262.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  289.6 //    --- __  253.5 //   51.3 //    --- __   28.2 //  44.1 //    --- __    --- __   1.4 // 3.26 // 4.57 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T01:15:00.000Z 100  2.900 //   --- __  9.76 //  1.90 //   --- __  1.90 //   --- __   --- __  3.50 //  0.05 //   --- __  3.25 //   --- __   --- __   --- __   --- __  262.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  278.4 //    --- __  249.4 //   41.3 //    --- __   22.2 //  38.4 //    --- __    --- __   1.0 // 3.36 // 2.90 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T01:30:00.000Z 100  2.850 //   --- __  9.41 //  1.65 //   --- __  1.65 //   --- __   --- __  3.40 //   --- __   --- __  3.15 //   --- __   --- __   --- __   --- __  260.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  283.5 //    --- __  249.5 //   48.3 //    --- __   26.1 //  43.3 //    --- __    --- __   1.1 // 3.30 // 3.51 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T01:45:00.000Z 100  2.800 //   --- __  9.03 //  1.70 //   --- __  1.70 //   --- __   --- __  3.50 //  0.15 //   --- __  3.06 //   --- __   --- __   --- __   --- __  264.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  290.7 //    --- __  252.7 //   54.0 //    --- __   29.3 //  48.0 //    --- __    --- __   1.2 // 3.23 // 3.68 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T02:30:00.000Z 100  2.950 //   --- __ 10.55 //  1.60 //   --- __  1.60 //   --- __   --- __  3.50 //   --- __   --- __  2.85 //   --- __   --- __   --- __   --- __  224.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  247.5 //    --- __  219.3 //   40.0 //    --- __   21.5 //  36.3 //    --- __    --- __   1.0 // 3.58 // 3.26 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T02:45:00.000Z 100  3.050 //   --- __ 11.11 //  1.80 //   --- __  1.80 //   --- __   --- __  3.75 //  0.15 //   --- __  2.85 //   --- __   --- __   --- __   --- __  217.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  239.5 //    --- __  212.0 //   39.0 //    --- __   21.3 //  33.8 //    --- __    --- __   1.0 // 3.64 // 4.24 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T03:00:00.000Z 100  3.150 //   --- __ 11.75 //  2.10 //   --- __  2.10 //   --- __   --- __  3.90 //  0.20 //   --- __  2.89 //   --- __   --- __   --- __   --- __  221.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  235.7 //    --- __  213.0 //   32.3 //    --- __   17.6 //  28.5 //    --- __    --- __   0.9 // 3.73 // 3.89 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T03:15:00.000Z 100  2.800 //   --- __ 11.30 //  1.60 //   --- __  1.60 //   --- __   --- __  3.55 //  0.20 //   --- __  2.97 //   --- __   --- __   --- __   --- __  197.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  208.6 //    --- __  190.7 //   25.5 //    --- __   13.7 //  23.6 //    --- __    --- __   0.6 // 4.03 // 2.99 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T03:30:00.000Z 100  2.350 //   --- __  9.15 //  1.60 //   --- __  1.60 //   --- __   --- __  3.15 //  0.25 //   --- __  3.09 //   --- __   --- __   --- __   --- __  203.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  217.3 //    --- __  194.2 //   32.9 //    --- __   17.9 //  28.4 //    --- __    --- __   0.5 // 3.89 // 4.27 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T03:45:00.000Z 100  2.250 //   --- __  9.10 //  1.85 //   --- __  1.85 //   --- __   --- __  2.80 //   --- __   --- __  3.26 //   --- __   --- __   --- __   --- __  213.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  210.2 //    --- __  195.9 //   20.2 //    --- __   11.0 //  19.8 //    --- __    --- __   0.3 // 4.04 // 2.45 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T04:15:00.000Z 100  3.050 //   --- __ 10.84 //  1.70 //   --- __  1.70 //   --- __   --- __  3.75 //  0.15 //   --- __  3.67 //   --- __   --- __   --- __   --- __  201.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  235.1 //    --- __  192.8 //   60.1 //    --- __   32.1 //  52.3 //    --- __    --- __   1.6 // 3.56 // 3.94 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T04:30:00.000Z  70  3.800 //   --- __ 14.44 //  3.05 //   --- __  3.05 //   --- __   --- __  4.35 //   --- __   --- __  3.91 //   --- __   --- __   --- __   --- __  225.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  214.0 //    --- __  183.8 //   41.6 //    --- __   22.8 //  43.2 //    --- __    --- __   1.9 // 3.80 // 2.12 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T04:45:00.000Z  70  4.350 //   --- __ 17.47 //  3.05 //   --- __  3.05 //   --- __   --- __  4.90 //   --- __   --- __  4.15 //   --- __   --- __   --- __   --- __  202.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  195.6 //    --- __  170.5 //   33.9 //    --- __   18.8 //  37.4 //    --- __    --- __   2.1 // 4.02 // 1.86 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T05:00:00.000Z  70  4.450 //   --- __ 17.48 //  2.65 //   --- __  2.65 //   --- __   --- __  5.10 //  0.10 //   --- __  4.39 //   --- __   --- __   --- __   --- __  192.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  196.8 //    --- __  164.5 //   45.4 //    --- __   25.3 //  45.4 //    --- __    --- __   2.8 // 3.93 // 2.44 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T05:15:00.000Z 100  4.600 //   --- __ 17.51 //  2.65 //   --- __  2.65 //   --- __   --- __  5.15 //   --- __   --- __  4.63 //   --- __   --- __   --- __   --- __  200.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  202.4 //    --- __  166.9 //   46.8 //    --- __   26.8 //  54.6 //    --- __    --- __   3.2 // 3.81 // 1.73 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T05:30:00.000Z 100  4.700 //   --- __ 18.83 //  1.60 //  1.95 //  2.50 //  1.60 //  1.96 //  5.30 //  0.05 //  0.05 //  4.85 //  1.60 //   --- __   --- __   --- __  197.5 //    --- __  107.5 //  107.5 //  101.3 //   11.2 //    --- __    --- __  192.1 //    --- __  164.5 //   35.8 //    --- __   22.5 //  50.9 //    --- __    --- __   2.9 // 4.01 // 1.21 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T05:45:00.000Z 100  4.700 //   --- __ 18.51 //  3.00 //   --- __  3.00 //   --- __   --- __  5.25 //   --- __   --- __  5.06 //   --- __   --- __   --- __   --- __  215.0 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  193.6 //    --- __  162.4 //   37.1 //    --- __   23.4 //  57.1 //    --- __    --- __   3.1 // 3.94 // 1.12 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T06:00:00.000Z 100  5.050 //   --- __ 20.18 //  3.10 //   --- __  3.10 //   --- __   --- __  5.60 //   --- __   --- __  5.25 //   --- __   --- __   --- __   --- __  212.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  190.7 //    --- __  161.2 //   34.9 //    --- __   22.3 //  55.2 //    --- __    --- __   3.4 // 4.00 // 1.07 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T06:15:00.000Z 100  4.900 //   --- __ 19.35 //  2.00 //  2.90 //  3.05 //   --- __   --- __  5.45 //   --- __   --- __  5.44 //  2.00 //   --- __   --- __   --- __  210.0 //    --- __    --- __  108.0 //  110.0 //   20.0 //    --- __    --- __  190.1 //    --- __  157.3 //   40.0 //    --- __   25.1 //  59.2 //    --- __    --- __   3.5 // 3.95 // 1.20 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T06:30:00.000Z 100  4.950 //   --- __ 18.11 //  2.80 //  3.15 //  3.35 //   --- __   --- __  5.55 //  0.05 //   --- __  5.61 //  2.80 //   --- __   --- __   --- __  207.5 //    --- __    --- __  127.0 //  110.0 //   20.0 //    --- __    --- __  202.9 //    --- __  152.9 //   61.4 //    --- __   36.1 //  77.5 //    --- __    --- __   4.9 // 3.66 // 1.62 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T06:45:00.000Z 100  5.350 //   --- __ 18.59 //  3.10 //   --- __  3.10 //   --- __   --- __  5.90 //   --- __   --- __  5.78 //   --- __   --- __   --- __   --- __  203.5 //    --- __    --- __    --- __  110.0 //   20.0 //    --- __    --- __  220.7 //    --- __  159.6 //   80.5 //    --- __   45.9 //  87.9 //    --- __    --- __   7.1 // 3.47 // 2.06 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T07:00:00.000Z  70  5.500 //   --- __ 19.55 //  2.90 //  3.30 //  3.70 //   --- __   --- __  6.05 //   --- __   --- __  5.94 //  2.90 //   --- __   --- __   --- __  235.0 //    --- __    --- __  122.0 //  110.0 //   20.0 //    --- __    --- __  217.9 //    --- __  160.1 //   72.8 //    --- __   43.2 //  81.4 //    --- __    --- __   7.1 // 3.55 // 2.03 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T07:15:00.000Z 100  5.613 //  4.07 // 21.56 //  3.00 //  3.65 //  3.60 //   --- __   --- __  6.15 //   --- __   --- __  6.09 //  3.00 //   --- __   --- __   --- __  225.0 //  245.0 //    --- __  116.0 //  110.0 //   20.0 //    --- __    --- __  206.6 //  181.4 //  177.6 //   23.2 //   23.3 //   21.5 //  42.9 //    --- __    --- __   4.1 // 3.85 // 1.20 // 0.50 //  --- __
     AT138    38.0N    23.5E 2009-10-11T07:30:00.000Z 100  6.100 //   --- __ 23.43 //  3.00 //  3.75 //  3.90 //   --- __   --- __  6.65 //   --- __   --- __  6.24 //  3.00 //   --- __   --- __   --- __  254.5 //    --- __    --- __  115.0 //  110.0 //   20.0 //    --- __    --- __  205.2 //    --- __  169.3 //   34.5 //    --- __   25.2 //  69.0 //    --- __    --- __   5.6 // 3.84 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T07:45:00.000Z 100  5.800 //   --- __ 22.47 //  3.15 //  3.80 //  4.05 //   --- __   --- __  6.35 //   --- __   --- __  6.38 //  3.15 //   --- __   --- __   --- __  237.5 //    --- __    --- __  115.0 //  110.0 //   20.0 //    --- __    --- __  194.8 //    --- __  155.1 //   39.1 //    --- __   26.9 //  73.8 //    --- __    --- __   5.2 // 3.87 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T08:00:00.000Z  70  5.500 //   --- __ 20.52 //  3.20 //  3.80 //  4.35 //   --- __   --- __  6.05 //   --- __   --- __  6.52 //  3.20 //   --- __   --- __   --- __  250.0 //    --- __    --- __  112.0 //  110.0 //   20.0 //    --- __    --- __  193.7 //    --- __  143.9 //   52.2 //    --- __   32.6 //  87.9 //    --- __    --- __   5.5 // 3.73 // 1.07 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T08:15:00.000Z   0  5.600 //  4.20 // 20.68 //  3.15 //  3.80 //  3.90 //   --- __   --- __  6.20 //  0.05 //   --- __   --- __  3.15 //   --- __   --- __   --- __  230.0 //  263.5 //    --- __  112.0 //  110.0 //   20.0 //    --- __    --- __    --- __    --- __    --- __    --- __    --- __    --- __   --- __    --- __    --- __   --- __ 3.69 //  --- __  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T08:30:00.000Z  50  5.500 //   --- __ 20.80 //  3.15 //  4.20 //  4.45 //   --- __   --- __  6.05 //   --- __   --- __  6.75 //  3.15 //   --- __   --- __   --- __  257.0 //    --- __    --- __  110.0 //  110.0 //   20.0 //    --- __    --- __  188.2 //    --- __  140.1 //   46.8 //    --- __   30.1 //  85.9 //    --- __    --- __   5.1 // 3.78 // 1.00 //  --- __  --- __
     AT138    38.0N    23.5E 2009-10-11T08:45:00.000Z  70  5.850 //   --- __ 20.63 //  3.05 //  4.25 //  4.20 //  3.05 //  3.26 //  6.40 //   --- __  0.70 //  6.85 //  3.30 //   --- __   --- __   --- __  267.0 //    --- __  120.0 //  109.0 //  101.1 //   10.9 //    --- __    --- __  207.5 //    --- __  143.4 //   62.4 //    --- __   42.7 //  93.7 //    --- __    --- __   8.0 // 3.53 // 1.29 //  --- __  --- __
